"Id","y"
"3998","1"
"3999","0"
"4000","0"
"4001","0"
"4002","0"
"4003","2"
"4004","0"
"4005","2"
"4006","0"
"4007","1"
"4008","0"
"4009","1"
"4010","1"
"4011","0"
"4012","1"
"4013","2"
"4014","0"
"4015","0"
"4016","0"
"4017","0"
"4018","2"
"4019","1"
"4020","1"
"4021","1"
"4022","1"
"4023","1"
"4024","1"
"4025","0"
"4026","1"
"4027","2"
"4028","0"
"4029","1"
"4030","0"
"4031","0"
"4032","2"
"4033","1"
"4034","1"
"4035","1"
"4036","1"
"4037","0"
"4038","1"
"4039","0"
"4040","2"
"4041","0"
"4042","0"
"4043","1"
"4044","1"
"4045","0"
"4046","1"
"4047","1"
"4048","1"
"4049","1"
"4050","0"
"4051","1"
"4052","0"
"4053","0"
"4054","1"
"4055","1"
"4056","1"
"4057","0"
"4058","1"
"4059","1"
"4060","1"
"4061","0"
"4062","0"
"4063","1"
"4064","1"
"4065","0"
"4066","1"
"4067","1"
"4068","1"
"4069","1"
"4070","1"
"4071","1"
"4072","1"
"4073","0"
"4074","1"
"4075","2"
"4076","0"
"4077","0"
"4078","2"
"4079","1"
"4080","0"
"4081","1"
"4082","0"
"4083","0"
"4084","0"
"4085","0"
"4086","0"
"4087","1"
"4088","1"
"4089","0"
"4090","0"
"4091","2"
"4092","0"
"4093","2"
"4094","0"
"4095","1"
"4096","1"
"4097","1"
"4098","1"
"4099","0"
"4100","1"
"4101","0"
"4102","0"
"4103","1"
"4104","0"
"4105","1"
"4106","2"
"4107","0"
"4108","0"
"4109","1"
"4110","1"
"4111","0"
"4112","0"
"4113","1"
"4114","0"
"4115","1"
"4116","2"
"4117","0"
"4118","1"
"4119","2"
"4120","0"
"4121","0"
"4122","1"
"4123","1"
"4124","2"
"4125","1"
"4126","0"
"4127","1"
"4128","1"
"4129","0"
"4130","0"
"4131","1"
"4132","1"
"4133","1"
"4134","1"
"4135","1"
"4136","0"
"4137","1"
"4138","0"
"4139","1"
"4140","0"
"4141","2"
"4142","1"
"4143","1"
"4144","1"
"4145","1"
"4146","1"
"4147","0"
"4148","0"
"4149","1"
"4150","1"
"4151","2"
"4152","1"
"4153","0"
"4154","0"
"4155","1"
"4156","0"
"4157","0"
"4158","0"
"4159","0"
"4160","1"
"4161","1"
"4162","0"
"4163","0"
"4164","1"
"4165","1"
"4166","2"
"4167","1"
"4168","1"
"4169","0"
"4170","0"
"4171","0"
"4172","1"
"4173","1"
"4174","1"
"4175","1"
"4176","0"
"4177","1"
"4178","0"
"4179","1"
"4180","1"
"4181","1"
"4182","0"
"4183","1"
"4184","0"
"4185","1"
"4186","1"
"4187","1"
"4188","0"
"4189","1"
"4190","0"
"4191","0"
"4192","1"
"4193","0"
"4194","0"
"4195","2"
"4196","1"
"4197","0"
"4198","1"
"4199","0"
"4200","1"
"4201","1"
"4202","0"
"4203","1"
"4204","0"
"4205","0"
"4206","1"
"4207","0"
"4208","1"
"4209","0"
"4210","0"
"4211","0"
"4212","1"
"4213","1"
"4214","0"
"4215","0"
"4216","0"
"4217","2"
"4218","1"
"4219","1"
"4220","1"
"4221","0"
"4222","0"
"4223","2"
"4224","2"
"4225","1"
"4226","1"
"4227","1"
"4228","1"
"4229","0"
"4230","1"
"4231","0"
"4232","1"
"4233","1"
"4234","0"
"4235","1"
"4236","0"
"4237","1"
"4238","1"
"4239","0"
"4240","2"
"4241","1"
"4242","1"
"4243","1"
"4244","1"
"4245","1"
"4246","0"
"4247","1"
"4248","0"
"4249","0"
"4250","0"
"4251","1"
"4252","1"
"4253","1"
"4254","1"
"4255","1"
"4256","1"
"4257","1"
"4258","0"
"4259","1"
"4260","0"
"4261","0"
"4262","0"
"4263","1"
"4264","0"
"4265","0"
"4266","0"
"4267","1"
"4268","2"
"4269","0"
"4270","0"
"4271","2"
"4272","1"
"4273","0"
"4274","0"
"4275","0"
"4276","1"
"4277","1"
"4278","1"
"4279","1"
"4280","1"
"4281","0"
"4282","1"
"4283","1"
"4284","1"
"4285","2"
"4286","1"
"4287","0"
"4288","1"
"4289","1"
"4290","0"
"4291","0"
"4292","1"
"4293","0"
"4294","1"
"4295","0"
"4296","0"
"4297","1"
"4298","0"
"4299","0"
"4300","0"
"4301","0"
"4302","0"
"4303","0"
"4304","0"
"4305","0"
"4306","1"
"4307","0"
"4308","2"
"4309","1"
"4310","1"
"4311","0"
"4312","0"
"4313","0"
"4314","0"
"4315","1"
"4316","0"
"4317","0"
"4318","1"
"4319","0"
"4320","1"
"4321","2"
"4322","0"
"4323","1"
"4324","1"
"4325","0"
"4326","0"
"4327","0"
"4328","0"
"4329","1"
"4330","1"
"4331","1"
"4332","1"
"4333","1"
"4334","2"
"4335","1"
"4336","1"
"4337","0"
"4338","1"
"4339","0"
"4340","0"
"4341","0"
"4342","1"
"4343","0"
"4344","1"
"4345","1"
"4346","1"
"4347","0"
"4348","0"
"4349","0"
"4350","1"
"4351","1"
"4352","1"
"4353","1"
"4354","0"
"4355","1"
"4356","1"
"4357","0"
"4358","0"
"4359","2"
"4360","0"
"4361","0"
"4362","0"
"4363","0"
"4364","0"
"4365","1"
"4366","1"
"4367","1"
"4368","0"
"4369","0"
"4370","1"
"4371","0"
"4372","0"
"4373","0"
"4374","0"
"4375","0"
"4376","1"
"4377","1"
"4378","0"
"4379","2"
"4380","1"
"4381","2"
"4382","2"
"4383","1"
"4384","2"
"4385","1"
"4386","1"
"4387","2"
"4388","1"
"4389","1"
"4390","1"
"4391","1"
"4392","0"
"4393","0"
"4394","0"
"4395","0"
"4396","0"
"4397","0"
"4398","0"
"4399","1"
"4400","1"
"4401","1"
"4402","0"
"4403","1"
"4404","1"
"4405","0"
"4406","1"
"4407","1"
"4408","0"
"4409","0"
"4410","0"
"4411","0"
"4412","0"
"4413","0"
"4414","1"
"4415","0"
"4416","1"
"4417","1"
"4418","0"
"4419","1"
"4420","0"
"4421","1"
"4422","1"
"4423","1"
"4424","0"
"4425","2"
"4426","0"
"4427","1"
"4428","1"
"4429","1"
"4430","2"
"4431","1"
"4432","1"
"4433","1"
"4434","0"
"4435","1"
"4436","1"
"4437","0"
"4438","1"
"4439","1"
"4440","1"
"4441","1"
"4442","1"
"4443","0"
"4444","1"
"4445","0"
"4446","1"
"4447","1"
"4448","1"
"4449","2"
"4450","1"
"4451","0"
"4452","1"
"4453","1"
"4454","0"
"4455","1"
"4456","0"
"4457","1"
"4458","1"
"4459","1"
"4460","1"
"4461","1"
"4462","1"
"4463","1"
"4464","1"
"4465","0"
"4466","0"
"4467","0"
"4468","1"
"4469","0"
"4470","2"
"4471","0"
"4472","1"
"4473","1"
"4474","2"
"4475","1"
"4476","0"
"4477","0"
"4478","0"
"4479","1"
"4480","1"
"4481","0"
"4482","1"
"4483","1"
"4484","0"
"4485","1"
"4486","0"
"4487","0"
"4488","2"
"4489","0"
"4490","1"
"4491","1"
"4492","1"
"4493","1"
"4494","0"
"4495","1"
"4496","1"
"4497","1"
"4498","1"
"4499","0"
"4500","1"
"4501","1"
"4502","1"
"4503","0"
"4504","0"
"4505","0"
"4506","0"
"4507","1"
"4508","1"
"4509","1"
"4510","1"
"4511","0"
"4512","0"
"4513","1"
"4514","0"
"4515","1"
"4516","0"
"4517","0"
"4518","1"
"4519","0"
"4520","0"
"4521","1"
"4522","1"
"4523","1"
"4524","0"
"4525","1"
"4526","1"
"4527","0"
"4528","1"
"4529","1"
"4530","1"
"4531","1"
"4532","1"
"4533","1"
"4534","0"
"4535","1"
"4536","0"
"4537","1"
"4538","0"
"4539","0"
"4540","1"
"4541","0"
"4542","1"
"4543","1"
"4544","0"
"4545","0"
"4546","0"
"4547","0"
"4548","0"
"4549","1"
"4550","0"
"4551","2"
"4552","2"
"4553","0"
"4554","0"
"4555","1"
"4556","0"
"4557","1"
"4558","0"
"4559","1"
"4560","1"
"4561","1"
"4562","1"
"4563","2"
"4564","0"
"4565","0"
"4566","1"
"4567","1"
"4568","1"
"4569","2"
"4570","1"
"4571","0"
"4572","0"
"4573","2"
"4574","1"
"4575","1"
"4576","1"
"4577","2"
"4578","0"
"4579","0"
"4580","0"
"4581","1"
"4582","0"
"4583","1"
"4584","1"
"4585","1"
"4586","0"
"4587","1"
"4588","0"
"4589","1"
"4590","1"
"4591","1"
"4592","0"
"4593","0"
"4594","0"
"4595","1"
"4596","0"
"4597","1"
"4598","2"
"4599","0"
"4600","0"
"4601","0"
"4602","0"
"4603","1"
"4604","1"
"4605","0"
"4606","0"
"4607","0"
"4608","1"
"4609","0"
"4610","1"
"4611","0"
"4612","0"
"4613","2"
"4614","1"
"4615","0"
"4616","1"
"4617","0"
"4618","0"
"4619","0"
"4620","0"
"4621","1"
"4622","1"
"4623","0"
"4624","1"
"4625","0"
"4626","0"
"4627","1"
"4628","0"
"4629","1"
"4630","1"
"4631","1"
"4632","1"
"4633","1"
"4634","0"
"4635","1"
"4636","1"
"4637","2"
"4638","0"
"4639","0"
"4640","1"
"4641","0"
"4642","2"
"4643","2"
"4644","1"
"4645","2"
"4646","1"
"4647","2"
"4648","1"
"4649","1"
"4650","1"
"4651","1"
"4652","0"
"4653","1"
"4654","1"
"4655","1"
"4656","1"
"4657","1"
"4658","1"
"4659","1"
"4660","1"
"4661","1"
"4662","0"
"4663","0"
"4664","1"
"4665","1"
"4666","0"
"4667","0"
"4668","2"
"4669","1"
"4670","1"
"4671","0"
"4672","1"
"4673","0"
"4674","1"
"4675","1"
"4676","0"
"4677","0"
"4678","0"
"4679","1"
"4680","1"
"4681","0"
"4682","0"
"4683","1"
"4684","1"
"4685","0"
"4686","0"
"4687","1"
"4688","0"
"4689","1"
"4690","1"
"4691","1"
"4692","0"
"4693","1"
"4694","0"
"4695","0"
"4696","1"
"4697","1"
"4698","1"
"4699","1"
"4700","0"
"4701","1"
"4702","1"
"4703","1"
"4704","0"
"4705","1"
"4706","1"
"4707","1"
"4708","0"
"4709","0"
"4710","0"
"4711","0"
"4712","0"
"4713","0"
"4714","1"
"4715","0"
"4716","0"
"4717","0"
"4718","1"
"4719","2"
"4720","2"
"4721","0"
"4722","0"
"4723","1"
"4724","1"
"4725","1"
"4726","2"
"4727","1"
"4728","0"
"4729","1"
"4730","0"
"4731","0"
"4732","1"
"4733","1"
"4734","1"
"4735","0"
"4736","0"
"4737","2"
"4738","0"
"4739","1"
"4740","0"
"4741","0"
"4742","0"
"4743","1"
"4744","1"
"4745","1"
"4746","1"
"4747","1"
"4748","0"
"4749","1"
"4750","0"
"4751","1"
"4752","1"
"4753","0"
"4754","0"
"4755","1"
"4756","1"
"4757","1"
"4758","0"
"4759","1"
"4760","1"
"4761","0"
"4762","0"
"4763","0"
"4764","1"
"4765","0"
"4766","1"
"4767","1"
"4768","1"
"4769","1"
"4770","0"
"4771","1"
"4772","1"
"4773","0"
"4774","1"
"4775","1"
"4776","1"
"4777","0"
"4778","0"
"4779","0"
"4780","0"
"4781","1"
"4782","1"
"4783","2"
"4784","1"
"4785","1"
"4786","1"
"4787","1"
"4788","1"
"4789","1"
"4790","1"
"4791","0"
"4792","0"
"4793","1"
"4794","1"
"4795","0"
"4796","1"
"4797","0"
"4798","0"
"4799","1"
"4800","0"
"4801","0"
"4802","2"
"4803","1"
"4804","0"
"4805","0"
"4806","1"
"4807","1"
"4808","0"
"4809","0"
"4810","1"
"4811","0"
"4812","0"
"4813","1"
"4814","1"
"4815","2"
"4816","0"
"4817","0"
"4818","0"
"4819","0"
"4820","0"
"4821","2"
"4822","1"
"4823","1"
"4824","1"
"4825","0"
"4826","1"
"4827","0"
"4828","0"
"4829","0"
"4830","0"
"4831","0"
"4832","1"
"4833","0"
"4834","0"
"4835","1"
"4836","1"
"4837","1"
"4838","1"
"4839","0"
"4840","1"
"4841","0"
"4842","1"
"4843","0"
"4844","0"
"4845","0"
"4846","1"
"4847","0"
"4848","1"
"4849","0"
"4850","0"
"4851","0"
"4852","0"
"4853","1"
"4854","1"
"4855","1"
"4856","0"
"4857","0"
"4858","0"
"4859","0"
"4860","2"
"4861","1"
"4862","1"
"4863","2"
"4864","0"
"4865","1"
"4866","0"
"4867","0"
"4868","1"
"4869","0"
"4870","0"
"4871","0"
"4872","0"
"4873","0"
"4874","1"
"4875","1"
"4876","1"
"4877","1"
"4878","0"
"4879","1"
"4880","0"
"4881","0"
"4882","1"
"4883","0"
"4884","0"
"4885","1"
"4886","0"
"4887","1"
"4888","1"
"4889","0"
"4890","0"
"4891","1"
"4892","1"
"4893","1"
"4894","0"
"4895","1"
"4896","1"
"4897","1"
"4898","0"
"4899","1"
"4900","1"
"4901","0"
"4902","0"
"4903","1"
"4904","1"
"4905","0"
"4906","0"
"4907","0"
"4908","1"
"4909","1"
"4910","1"
"4911","0"
"4912","1"
"4913","2"
"4914","1"
"4915","0"
"4916","1"
"4917","0"
"4918","0"
"4919","1"
"4920","2"
"4921","2"
"4922","0"
"4923","1"
"4924","0"
"4925","0"
"4926","2"
"4927","0"
"4928","0"
"4929","0"
"4930","0"
"4931","0"
"4932","1"
"4933","0"
"4934","1"
"4935","1"
"4936","1"
"4937","0"
"4938","1"
"4939","1"
"4940","1"
"4941","0"
"4942","1"
"4943","1"
"4944","1"
"4945","1"
"4946","0"
"4947","1"
"4948","0"
"4949","1"
"4950","2"
"4951","0"
"4952","0"
"4953","2"
"4954","1"
"4955","0"
"4956","1"
"4957","0"
"4958","0"
"4959","1"
"4960","1"
"4961","1"
"4962","1"
"4963","1"
"4964","1"
"4965","0"
"4966","0"
"4967","1"
"4968","1"
"4969","0"
"4970","1"
"4971","1"
"4972","1"
"4973","1"
"4974","1"
"4975","1"
"4976","1"
"4977","0"
"4978","0"
"4979","0"
"4980","0"
"4981","1"
"4982","1"
"4983","0"
"4984","0"
"4985","2"
"4986","1"
"4987","2"
"4988","0"
"4989","0"
"4990","0"
"4991","2"
"4992","0"
"4993","1"
"4994","0"
"4995","1"
"4996","1"
"4997","1"
"4998","0"
"4999","0"
