"Id","y"
"3998","1"
"3999","0"
"4000","0"
"4001","0"
"4002","0"
"4003","2"
"4004","1"
"4005","1"
"4006","0"
"4007","1"
"4008","0"
"4009","1"
"4010","0"
"4011","1"
"4012","2"
"4013","1"
"4014","1"
"4015","2"
"4016","0"
"4017","2"
"4018","1"
"4019","2"
"4020","0"
"4021","1"
"4022","2"
"4023","2"
"4024","2"
"4025","0"
"4026","2"
"4027","1"
"4028","2"
"4029","1"
"4030","0"
"4031","0"
"4032","0"
"4033","2"
"4034","2"
"4035","2"
"4036","1"
"4037","0"
"4038","1"
"4039","1"
"4040","0"
"4041","0"
"4042","0"
"4043","2"
"4044","1"
"4045","1"
"4046","1"
"4047","2"
"4048","2"
"4049","1"
"4050","0"
"4051","2"
"4052","0"
"4053","0"
"4054","0"
"4055","1"
"4056","1"
"4057","1"
"4058","2"
"4059","2"
"4060","2"
"4061","2"
"4062","0"
"4063","0"
"4064","1"
"4065","0"
"4066","1"
"4067","0"
"4068","2"
"4069","2"
"4070","2"
"4071","2"
"4072","2"
"4073","2"
"4074","2"
"4075","2"
"4076","2"
"4077","0"
"4078","0"
"4079","1"
"4080","0"
"4081","1"
"4082","0"
"4083","0"
"4084","1"
"4085","2"
"4086","1"
"4087","1"
"4088","2"
"4089","0"
"4090","1"
"4091","1"
"4092","0"
"4093","0"
"4094","2"
"4095","1"
"4096","1"
"4097","2"
"4098","2"
"4099","0"
"4100","2"
"4101","0"
"4102","1"
"4103","2"
"4104","1"
"4105","1"
"4106","0"
"4107","0"
"4108","1"
"4109","2"
"4110","2"
"4111","0"
"4112","1"
"4113","1"
"4114","0"
"4115","2"
"4116","2"
"4117","2"
"4118","1"
"4119","1"
"4120","0"
"4121","0"
"4122","1"
"4123","2"
"4124","1"
"4125","2"
"4126","2"
"4127","2"
"4128","1"
"4129","2"
"4130","1"
"4131","1"
"4132","1"
"4133","1"
"4134","2"
"4135","1"
"4136","0"
"4137","2"
"4138","0"
"4139","0"
"4140","0"
"4141","1"
"4142","0"
"4143","2"
"4144","0"
"4145","1"
"4146","1"
"4147","2"
"4148","2"
"4149","2"
"4150","1"
"4151","2"
"4152","1"
"4153","1"
"4154","0"
"4155","2"
"4156","0"
"4157","2"
"4158","2"
"4159","0"
"4160","2"
"4161","2"
"4162","0"
"4163","0"
"4164","0"
"4165","1"
"4166","1"
"4167","2"
"4168","2"
"4169","0"
"4170","1"
"4171","2"
"4172","1"
"4173","2"
"4174","2"
"4175","1"
"4176","0"
"4177","1"
"4178","0"
"4179","2"
"4180","1"
"4181","2"
"4182","0"
"4183","1"
"4184","0"
"4185","2"
"4186","2"
"4187","2"
"4188","0"
"4189","2"
"4190","0"
"4191","0"
"4192","2"
"4193","0"
"4194","0"
"4195","2"
"4196","2"
"4197","0"
"4198","1"
"4199","0"
"4200","2"
"4201","1"
"4202","2"
"4203","1"
"4204","2"
"4205","1"
"4206","1"
"4207","0"
"4208","1"
"4209","0"
"4210","0"
"4211","2"
"4212","0"
"4213","1"
"4214","1"
"4215","0"
"4216","0"
"4217","1"
"4218","1"
"4219","2"
"4220","2"
"4221","0"
"4222","0"
"4223","1"
"4224","1"
"4225","2"
"4226","2"
"4227","0"
"4228","1"
"4229","1"
"4230","2"
"4231","0"
"4232","1"
"4233","2"
"4234","0"
"4235","1"
"4236","1"
"4237","1"
"4238","2"
"4239","0"
"4240","1"
"4241","2"
"4242","2"
"4243","0"
"4244","2"
"4245","1"
"4246","0"
"4247","1"
"4248","2"
"4249","0"
"4250","0"
"4251","1"
"4252","2"
"4253","2"
"4254","1"
"4255","1"
"4256","0"
"4257","2"
"4258","0"
"4259","2"
"4260","2"
"4261","0"
"4262","0"
"4263","2"
"4264","0"
"4265","0"
"4266","2"
"4267","1"
"4268","0"
"4269","0"
"4270","0"
"4271","1"
"4272","1"
"4273","0"
"4274","0"
"4275","0"
"4276","2"
"4277","2"
"4278","0"
"4279","2"
"4280","1"
"4281","0"
"4282","1"
"4283","0"
"4284","1"
"4285","2"
"4286","0"
"4287","0"
"4288","2"
"4289","2"
"4290","0"
"4291","0"
"4292","1"
"4293","2"
"4294","1"
"4295","2"
"4296","0"
"4297","1"
"4298","1"
"4299","1"
"4300","2"
"4301","1"
"4302","0"
"4303","0"
"4304","0"
"4305","0"
"4306","1"
"4307","2"
"4308","1"
"4309","1"
"4310","2"
"4311","1"
"4312","0"
"4313","0"
"4314","0"
"4315","2"
"4316","2"
"4317","0"
"4318","2"
"4319","0"
"4320","2"
"4321","2"
"4322","2"
"4323","1"
"4324","2"
"4325","0"
"4326","0"
"4327","2"
"4328","1"
"4329","0"
"4330","2"
"4331","1"
"4332","1"
"4333","2"
"4334","2"
"4335","1"
"4336","1"
"4337","0"
"4338","2"
"4339","1"
"4340","2"
"4341","0"
"4342","1"
"4343","0"
"4344","2"
"4345","0"
"4346","2"
"4347","1"
"4348","0"
"4349","2"
"4350","2"
"4351","1"
"4352","1"
"4353","2"
"4354","0"
"4355","0"
"4356","0"
"4357","2"
"4358","2"
"4359","1"
"4360","0"
"4361","1"
"4362","0"
"4363","0"
"4364","0"
"4365","1"
"4366","2"
"4367","2"
"4368","2"
"4369","1"
"4370","1"
"4371","2"
"4372","0"
"4373","1"
"4374","0"
"4375","2"
"4376","2"
"4377","2"
"4378","0"
"4379","0"
"4380","2"
"4381","1"
"4382","1"
"4383","1"
"4384","2"
"4385","2"
"4386","0"
"4387","2"
"4388","2"
"4389","1"
"4390","1"
"4391","2"
"4392","0"
"4393","0"
"4394","2"
"4395","0"
"4396","2"
"4397","1"
"4398","2"
"4399","2"
"4400","0"
"4401","2"
"4402","0"
"4403","0"
"4404","2"
"4405","0"
"4406","1"
"4407","1"
"4408","0"
"4409","0"
"4410","0"
"4411","2"
"4412","0"
"4413","0"
"4414","1"
"4415","1"
"4416","1"
"4417","1"
"4418","1"
"4419","1"
"4420","0"
"4421","1"
"4422","1"
"4423","1"
"4424","0"
"4425","1"
"4426","0"
"4427","2"
"4428","1"
"4429","1"
"4430","1"
"4431","2"
"4432","2"
"4433","2"
"4434","0"
"4435","1"
"4436","2"
"4437","2"
"4438","1"
"4439","2"
"4440","1"
"4441","2"
"4442","1"
"4443","1"
"4444","1"
"4445","0"
"4446","2"
"4447","2"
"4448","1"
"4449","1"
"4450","1"
"4451","0"
"4452","1"
"4453","2"
"4454","0"
"4455","2"
"4456","2"
"4457","1"
"4458","1"
"4459","2"
"4460","2"
"4461","2"
"4462","1"
"4463","1"
"4464","1"
"4465","2"
"4466","1"
"4467","2"
"4468","2"
"4469","1"
"4470","0"
"4471","0"
"4472","1"
"4473","0"
"4474","1"
"4475","0"
"4476","2"
"4477","0"
"4478","1"
"4479","1"
"4480","1"
"4481","0"
"4482","1"
"4483","1"
"4484","1"
"4485","2"
"4486","2"
"4487","0"
"4488","1"
"4489","2"
"4490","1"
"4491","1"
"4492","2"
"4493","2"
"4494","0"
"4495","1"
"4496","2"
"4497","2"
"4498","1"
"4499","1"
"4500","1"
"4501","2"
"4502","0"
"4503","1"
"4504","0"
"4505","0"
"4506","0"
"4507","1"
"4508","2"
"4509","2"
"4510","1"
"4511","0"
"4512","0"
"4513","0"
"4514","0"
"4515","1"
"4516","0"
"4517","0"
"4518","1"
"4519","1"
"4520","2"
"4521","1"
"4522","2"
"4523","2"
"4524","1"
"4525","2"
"4526","2"
"4527","0"
"4528","2"
"4529","2"
"4530","0"
"4531","2"
"4532","2"
"4533","0"
"4534","1"
"4535","1"
"4536","1"
"4537","0"
"4538","2"
"4539","2"
"4540","1"
"4541","2"
"4542","2"
"4543","2"
"4544","1"
"4545","0"
"4546","1"
"4547","2"
"4548","0"
"4549","2"
"4550","0"
"4551","2"
"4552","1"
"4553","0"
"4554","0"
"4555","1"
"4556","0"
"4557","2"
"4558","2"
"4559","2"
"4560","2"
"4561","2"
"4562","1"
"4563","1"
"4564","2"
"4565","0"
"4566","1"
"4567","2"
"4568","2"
"4569","1"
"4570","2"
"4571","0"
"4572","0"
"4573","0"
"4574","1"
"4575","1"
"4576","0"
"4577","2"
"4578","2"
"4579","0"
"4580","0"
"4581","2"
"4582","0"
"4583","1"
"4584","1"
"4585","1"
"4586","0"
"4587","1"
"4588","2"
"4589","2"
"4590","2"
"4591","0"
"4592","0"
"4593","2"
"4594","0"
"4595","1"
"4596","1"
"4597","2"
"4598","1"
"4599","2"
"4600","0"
"4601","0"
"4602","0"
"4603","2"
"4604","2"
"4605","1"
"4606","2"
"4607","1"
"4608","2"
"4609","1"
"4610","1"
"4611","2"
"4612","0"
"4613","2"
"4614","1"
"4615","2"
"4616","2"
"4617","0"
"4618","0"
"4619","0"
"4620","0"
"4621","1"
"4622","0"
"4623","2"
"4624","0"
"4625","0"
"4626","0"
"4627","2"
"4628","0"
"4629","2"
"4630","2"
"4631","2"
"4632","1"
"4633","2"
"4634","1"
"4635","1"
"4636","1"
"4637","2"
"4638","0"
"4639","0"
"4640","2"
"4641","1"
"4642","1"
"4643","0"
"4644","0"
"4645","1"
"4646","1"
"4647","1"
"4648","0"
"4649","1"
"4650","2"
"4651","2"
"4652","0"
"4653","1"
"4654","1"
"4655","2"
"4656","0"
"4657","1"
"4658","0"
"4659","1"
"4660","1"
"4661","2"
"4662","2"
"4663","0"
"4664","1"
"4665","2"
"4666","0"
"4667","0"
"4668","1"
"4669","2"
"4670","2"
"4671","1"
"4672","1"
"4673","2"
"4674","1"
"4675","2"
"4676","0"
"4677","0"
"4678","0"
"4679","2"
"4680","1"
"4681","2"
"4682","0"
"4683","1"
"4684","0"
"4685","0"
"4686","0"
"4687","0"
"4688","0"
"4689","1"
"4690","2"
"4691","1"
"4692","2"
"4693","1"
"4694","0"
"4695","2"
"4696","2"
"4697","1"
"4698","2"
"4699","2"
"4700","0"
"4701","2"
"4702","1"
"4703","1"
"4704","1"
"4705","2"
"4706","1"
"4707","0"
"4708","1"
"4709","2"
"4710","1"
"4711","0"
"4712","0"
"4713","1"
"4714","1"
"4715","0"
"4716","1"
"4717","0"
"4718","2"
"4719","1"
"4720","2"
"4721","0"
"4722","2"
"4723","1"
"4724","2"
"4725","2"
"4726","0"
"4727","0"
"4728","0"
"4729","2"
"4730","1"
"4731","0"
"4732","1"
"4733","1"
"4734","1"
"4735","0"
"4736","0"
"4737","1"
"4738","0"
"4739","1"
"4740","1"
"4741","0"
"4742","2"
"4743","2"
"4744","2"
"4745","1"
"4746","1"
"4747","1"
"4748","2"
"4749","2"
"4750","0"
"4751","2"
"4752","1"
"4753","2"
"4754","1"
"4755","2"
"4756","2"
"4757","0"
"4758","0"
"4759","1"
"4760","1"
"4761","2"
"4762","0"
"4763","0"
"4764","1"
"4765","0"
"4766","1"
"4767","2"
"4768","1"
"4769","1"
"4770","0"
"4771","2"
"4772","2"
"4773","0"
"4774","1"
"4775","1"
"4776","2"
"4777","0"
"4778","0"
"4779","1"
"4780","1"
"4781","2"
"4782","1"
"4783","2"
"4784","0"
"4785","1"
"4786","0"
"4787","1"
"4788","1"
"4789","0"
"4790","1"
"4791","2"
"4792","2"
"4793","2"
"4794","1"
"4795","2"
"4796","2"
"4797","1"
"4798","0"
"4799","2"
"4800","1"
"4801","0"
"4802","1"
"4803","1"
"4804","1"
"4805","0"
"4806","2"
"4807","1"
"4808","0"
"4809","1"
"4810","1"
"4811","0"
"4812","1"
"4813","2"
"4814","0"
"4815","1"
"4816","0"
"4817","0"
"4818","0"
"4819","1"
"4820","0"
"4821","0"
"4822","0"
"4823","1"
"4824","1"
"4825","1"
"4826","2"
"4827","1"
"4828","0"
"4829","2"
"4830","0"
"4831","0"
"4832","1"
"4833","2"
"4834","0"
"4835","0"
"4836","1"
"4837","1"
"4838","1"
"4839","0"
"4840","1"
"4841","1"
"4842","1"
"4843","2"
"4844","1"
"4845","0"
"4846","2"
"4847","0"
"4848","1"
"4849","0"
"4850","2"
"4851","1"
"4852","1"
"4853","1"
"4854","1"
"4855","0"
"4856","2"
"4857","0"
"4858","1"
"4859","0"
"4860","1"
"4861","1"
"4862","2"
"4863","1"
"4864","2"
"4865","0"
"4866","0"
"4867","2"
"4868","2"
"4869","2"
"4870","0"
"4871","0"
"4872","0"
"4873","0"
"4874","0"
"4875","1"
"4876","2"
"4877","1"
"4878","0"
"4879","2"
"4880","0"
"4881","0"
"4882","1"
"4883","0"
"4884","1"
"4885","0"
"4886","0"
"4887","0"
"4888","1"
"4889","2"
"4890","1"
"4891","2"
"4892","2"
"4893","1"
"4894","1"
"4895","1"
"4896","2"
"4897","1"
"4898","0"
"4899","2"
"4900","2"
"4901","0"
"4902","0"
"4903","1"
"4904","0"
"4905","2"
"4906","2"
"4907","0"
"4908","2"
"4909","2"
"4910","2"
"4911","2"
"4912","1"
"4913","2"
"4914","1"
"4915","1"
"4916","2"
"4917","2"
"4918","0"
"4919","1"
"4920","1"
"4921","1"
"4922","2"
"4923","1"
"4924","0"
"4925","0"
"4926","1"
"4927","0"
"4928","1"
"4929","0"
"4930","1"
"4931","2"
"4932","2"
"4933","0"
"4934","2"
"4935","2"
"4936","2"
"4937","0"
"4938","2"
"4939","1"
"4940","2"
"4941","1"
"4942","1"
"4943","2"
"4944","2"
"4945","2"
"4946","1"
"4947","2"
"4948","2"
"4949","1"
"4950","2"
"4951","1"
"4952","0"
"4953","1"
"4954","2"
"4955","0"
"4956","1"
"4957","0"
"4958","0"
"4959","1"
"4960","0"
"4961","1"
"4962","1"
"4963","2"
"4964","2"
"4965","1"
"4966","0"
"4967","2"
"4968","2"
"4969","1"
"4970","1"
"4971","1"
"4972","1"
"4973","2"
"4974","2"
"4975","0"
"4976","1"
"4977","2"
"4978","0"
"4979","0"
"4980","0"
"4981","2"
"4982","2"
"4983","0"
"4984","0"
"4985","2"
"4986","1"
"4987","2"
"4988","2"
"4989","2"
"4990","0"
"4991","1"
"4992","0"
"4993","2"
"4994","1"
"4995","2"
"4996","1"
"4997","0"
"4998","0"
"4999","1"
