0.43453392,0.6178668,0.7820806,0.40745902,0.72316074,0.55465364,0.46307632,0.5907027,0.65855837,0.67144626,0.5848212,0.8283858,0.69371265,0.60193133,0.45429087,0.37556633,0.34688175,0.27346256,0.550449,0.44831544,0.7057787,0.54180914,0.5646066,0.16644569,0.46914515,0.43410426,0.36334196,0.45168427
0.43178132,0.6187502,0.7811048,0.40349466,0.72194475,0.5488832,0.46025306,0.5930638,0.6664405,0.67249143,0.58916813,0.82923216,0.69054157,0.6097892,0.45041645,0.37289628,0.35352713,0.27182502,0.551742,0.44601372,0.70442474,0.54524446,0.5649686,0.16886558,0.45377246,0.42949048,0.36934382,0.45334387
0.43291417,0.61558646,0.7799182,0.4079963,0.71946436,0.5522928,0.45826256,0.5826593,0.659664,0.6727984,0.5867661,0.8270341,0.6885161,0.6000722,0.45705333,0.380422,0.35320735,0.27177072,0.5545934,0.44368845,0.7086565,0.544225,0.563314,0.16702928,0.46289065,0.433179,0.3651402,0.45176443
0.4364965,0.61686295,0.7843986,0.4065107,0.7209041,0.5520235,0.46077824,0.58290756,0.6663631,0.6732531,0.58694494,0.8319069,0.6917996,0.6068156,0.45506653,0.3913438,0.35391194,0.26608482,0.54409677,0.45002586,0.70482504,0.548478,0.5630329,0.16923909,0.46205488,0.43130413,0.37279636,0.45808023
0.4348042,0.615119,0.7866216,0.40219167,0.72195417,0.5539508,0.46074778,0.58653134,0.65406114,0.6724284,0.58223313,0.82541424,0.69510746,0.6058265,0.45030865,0.37714556,0.34881556,0.2730344,0.5504539,0.44803903,0.7055526,0.54290795,0.5673136,0.16990852,0.46350035,0.43772867,0.36431354,0.449245
0.43739787,0.6104728,0.78555995,0.40531036,0.72009355,0.5521196,0.4602759,0.5783015,0.65414107,0.6762857,0.5815402,0.8289731,0.6890763,0.6068521,0.45617625,0.38261852,0.3467413,0.26865217,0.54919696,0.44473767,0.7080257,0.5445704,0.56355727,0.1672039,0.4694249,0.4367107,0.36852053,0.44871518
0.43772155,0.6182823,0.78483,0.406472,0.7274304,0.5554842,0.4589419,0.59086996,0.66282517,0.6825929,0.58338124,0.8283934,0.6813551,0.59783226,0.45325184,0.3734974,0.34580985,0.26679555,0.5515227,0.45215777,0.7091526,0.53777903,0.5675985,0.16638643,0.46340144,0.43936685,0.36797988,0.447319
0.4378027,0.6087195,0.78163683,0.40678918,0.7268368,0.5531754,0.4591848,0.5791357,0.656002,0.6760534,0.58882993,0.8328272,0.679939,0.6075673,0.45830828,0.3855802,0.34132227,0.2677521,0.5522783,0.4419949,0.7099466,0.54584134,0.56508195,0.16862458,0.4656855,0.4358279,0.37048706,0.45300457
0.43795812,0.6172893,0.7841802,0.40801376,0.72221583,0.5527778,0.45909417,0.5877121,0.66399854,0.67512876,0.59306395,0.8280856,0.68815017,0.60725945,0.45396,0.37552494,0.3555971,0.26762316,0.5515484,0.45003697,0.7037184,0.5378822,0.5602641,0.16911982,0.4589856,0.43571642,0.36829704,0.46064764
0.43342778,0.6186247,0.783327,0.40757057,0.72188836,0.5549298,0.4638435,0.5825591,0.65807766,0.6740348,0.5828411,0.8303637,0.68865496,0.6039559,0.45829362,0.3800392,0.35030875,0.27150202,0.55115205,0.44342065,0.70806485,0.5462871,0.5669051,0.16994245,0.45797428,0.4331476,0.36150166,0.45460775
0.4353847,0.61580855,0.7840678,0.40523255,0.72051764,0.5529302,0.46093622,0.5849919,0.6581527,0.6730398,0.5849763,0.8270208,0.69172174,0.60481507,0.4543477,0.37441617,0.34631637,0.2687965,0.54964054,0.45225775,0.7043605,0.5398881,0.561634,0.17050928,0.46810228,0.43821722,0.36849204,0.45729467
0.43789166,0.61826104,0.7826049,0.40493077,0.7173821,0.5515694,0.45979962,0.58179927,0.6496346,0.67314404,0.5874936,0.8282407,0.6889744,0.60476875,0.45144674,0.37257838,0.34993652,0.27583,0.54666805,0.44748473,0.70411396,0.5366031,0.5580212,0.16584441,0.4631182,0.43969902,0.36585784,0.45013654
0.43399662,0.61509246,0.78573775,0.40232834,0.7212703,0.5543863,0.46095583,0.5866474,0.65277237,0.6732591,0.5829428,0.825148,0.6952444,0.60685307,0.45094705,0.37626255,0.34923387,0.27365553,0.55047613,0.4490512,0.70519465,0.5431239,0.56721157,0.17027646,0.46155232,0.43686458,0.36401835,0.44792852
0.43026808,0.6014981,0.77987087,0.40570912,0.72650707,0.55952495,0.45889783,0.5777109,0.6561277,0.6700301,0.5885838,0.8250043,0.6901474,0.6115505,0.46270466,0.3821598,0.3467235,0.2658617,0.5564536,0.43732154,0.7097582,0.55373794,0.56544477,0.17033017,0.45927498,0.43459597,0.36647886,0.46796742
0.43674025,0.61672235,0.7806101,0.41029036,0.72041374,0.55305886,0.46316206,0.58941776,0.6548102,0.67671716,0.57876235,0.82968533,0.6831321,0.5994978,0.45573062,0.37616664,0.34903222,0.270691,0.55040663,0.44619158,0.7075537,0.5355118,0.56978726,0.16709375,0.4600986,0.43883717,0.36465678,0.44683406
0.43272725,0.6151108,0.78039324,0.41005647,0.7167881,0.55005914,0.46001792,0.582122,0.6509518,0.67085624,0.5824135,0.8272785,0.69002235,0.6061006,0.4534045,0.37394673,0.35185137,0.27611426,0.5492563,0.44682735,0.70634496,0.5428796,0.56158483,0.16726384,0.45977774,0.43692318,0.3629112,0.44229698
0.4339319,0.6199567,0.786026,0.40655646,0.71913373,0.55286133,0.46416152,0.5874326,0.6557079,0.67196167,0.58083224,0.8311453,0.6968372,0.5993506,0.45350534,0.37247983,0.34894556,0.27475387,0.551961,0.44282493,0.70262706,0.54487497,0.569879,0.16862836,0.45964134,0.43677637,0.36195648,0.4510427
0.4286003,0.60803246,0.7824885,0.41311616,0.7198358,0.55292946,0.46610215,0.58112395,0.653049,0.6704541,0.5862594,0.8297677,0.6894788,0.6085334,0.4602021,0.37898195,0.34741542,0.27014247,0.55728704,0.44223967,0.7087864,0.54477733,0.5650833,0.16921519,0.4604359,0.43648818,0.36353502,0.45017284
0.4352221,0.61540025,0.7882834,0.40377903,0.7234862,0.553713,0.46010295,0.583157,0.65706635,0.6710677,0.5813239,0.82433915,0.6937115,0.6033017,0.45351702,0.3774596,0.3483732,0.27172953,0.548638,0.44886297,0.7052265,0.54453844,0.567255,0.1683031,0.46429598,0.43997145,0.36294454,0.4505704
0.43393037,0.615303,0.78582823,0.40219614,0.7213127,0.5542404,0.4610601,0.58655334,0.6527327,0.6734241,0.5828562,0.8252482,0.69517,0.60673773,0.4509339,0.37624708,0.34906253,0.27357894,0.5503051,0.44914767,0.7053874,0.5431192,0.56698364,0.17026952,0.46183854,0.43691278,0.36378357,0.44766232
0.43649328,0.6130246,0.7787736,0.40527755,0.7180772,0.55231977,0.45950237,0.5836356,0.6533373,0.6743885,0.5837014,0.8229103,0.689993,0.6150738,0.4522027,0.37984294,0.35046962,0.26970762,0.5483182,0.44734043,0.70785856,0.53957003,0.56049067,0.16737543,0.45970488,0.43358576,0.3703562,0.45164755
0.4336496,0.6145547,0.7836253,0.40194422,0.7213785,0.55701816,0.4605347,0.58425176,0.65290827,0.6771281,0.58127046,0.82460743,0.69360244,0.60808825,0.4517988,0.3770645,0.34949598,0.27277946,0.5528195,0.449338,0.7066068,0.54608583,0.5682984,0.17190114,0.4599772,0.43643385,0.36213994,0.4470548
0.43521383,0.6167484,0.7834633,0.40263516,0.72293824,0.55692255,0.46573353,0.58607215,0.65421885,0.6727218,0.5786619,0.8207818,0.69067824,0.610234,0.45374563,0.37909102,0.3504957,0.2706819,0.5494887,0.44461292,0.7083059,0.5422462,0.56731385,0.16731258,0.46112916,0.43561792,0.36218742,0.45269525
0.43591064,0.6093008,0.7858207,0.41086984,0.7244721,0.5552362,0.46484986,0.58958113,0.6547241,0.67585915,0.5829666,0.8291642,0.6885432,0.60220236,0.45974034,0.37951654,0.34683168,0.2678512,0.5520593,0.4414189,0.7074589,0.54421103,0.575408,0.16560389,0.46224043,0.43465066,0.36352077,0.45011163
0.43331647,0.615306,0.78443724,0.40241778,0.7210349,0.5567413,0.46064824,0.5853698,0.652916,0.6746128,0.5825729,0.8243817,0.695099,0.60740155,0.4516356,0.377309,0.34946483,0.2730985,0.55201817,0.44948676,0.7048655,0.544636,0.5677134,0.1714147,0.45958608,0.43682754,0.3637637,0.44898337
0.4370017,0.613379,0.78211105,0.40788782,0.7243511,0.55551237,0.46236536,0.5811639,0.65881944,0.68006635,0.57859135,0.8217114,0.6870673,0.6094043,0.45471802,0.3779784,0.35477158,0.2693238,0.54855394,0.44228858,0.7096207,0.54945654,0.5671944,0.16556554,0.4590597,0.4373292,0.365013,0.45275488
0.43784723,0.6083121,0.78390574,0.40478733,0.722168,0.549872,0.45945576,0.5870609,0.65351003,0.6712586,0.5903392,0.825705,0.6980514,0.6080489,0.45418155,0.3815512,0.34955606,0.2685752,0.5487623,0.44541153,0.70911634,0.5415978,0.5652538,0.16681199,0.4634581,0.43215,0.37062883,0.45554203
0.43990812,0.61193144,0.78651875,0.4049971,0.7235007,0.5564677,0.46221212,0.581531,0.65672004,0.67035544,0.58446014,0.8199437,0.68639255,0.59997594,0.45727238,0.3776705,0.3518246,0.2723108,0.54827845,0.4384341,0.71080434,0.5392631,0.5675742,0.16425104,0.45031625,0.4419031,0.3653025,0.46077925
0.43599918,0.62282956,0.78540915,0.40426013,0.7198262,0.55684626,0.46312436,0.58531815,0.65033877,0.6786808,0.5799209,0.82696694,0.6895102,0.6056945,0.45223144,0.37594032,0.34997126,0.2743607,0.5485469,0.449493,0.70352846,0.5421102,0.56677914,0.16896488,0.46290413,0.43631107,0.35876343,0.44195527
0.43678027,0.60959834,0.7839355,0.40492353,0.7225534,0.562839,0.46293503,0.5900414,0.6553176,0.6662343,0.5829226,0.81985724,0.6961236,0.6041888,0.4529619,0.37688857,0.3505295,0.2743291,0.54797906,0.43662933,0.7065559,0.5492844,0.5730383,0.16582349,0.45091024,0.4347138,0.35649553,0.46027377
0.43459788,0.6113819,0.7833524,0.40607283,0.72175443,0.5523604,0.4653128,0.58169144,0.64773685,0.6748508,0.5857937,0.8274032,0.69649506,0.61232066,0.45563132,0.374966,0.34595183,0.27070233,0.5507933,0.440638,0.7072187,0.53948915,0.5668208,0.16768655,0.46494406,0.4337422,0.3638842,0.4580899
0.44142938,0.6092553,0.7854846,0.40973252,0.72328544,0.5516563,0.46116602,0.5874432,0.65666336,0.67626095,0.58551186,0.8246814,0.690866,0.6038792,0.4534571,0.3732517,0.349078,0.26855284,0.5501681,0.45099598,0.71037126,0.5375906,0.5692406,0.16665502,0.4606293,0.43998802,0.3662823,0.45619386
0.43512863,0.6119551,0.7827293,0.40667763,0.7229386,0.552546,0.4600456,0.5825554,0.6544943,0.67654705,0.58524084,0.8250746,0.6878518,0.610881,0.45578995,0.37723845,0.3486118,0.27217665,0.54982924,0.44781116,0.7083449,0.5416786,0.5631193,0.16757108,0.4646626,0.4361231,0.365652,0.45217258
0.43203026,0.60703844,0.7873596,0.40886226,0.7168802,0.54995435,0.46168584,0.57588357,0.66168976,0.66670495,0.58824515,0.8276495,0.68332624,0.6089004,0.45568553,0.3775739,0.35223097,0.26680633,0.55653316,0.44129005,0.70698464,0.5535534,0.5627299,0.16657986,0.4612247,0.43928143,0.36309153,0.45416504
0.43178675,0.61057097,0.7832291,0.40242177,0.7193214,0.5559093,0.4628451,0.5812067,0.6506151,0.6698504,0.5884517,0.8264191,0.69648117,0.61235327,0.45651788,0.38087818,0.3460429,0.27200562,0.5509599,0.44531345,0.7082944,0.54954064,0.5649641,0.16903375,0.4629589,0.4313839,0.36431226,0.4553822
0.43181524,0.6184637,0.7848689,0.40019563,0.7197361,0.5532042,0.45961645,0.5836777,0.65233225,0.67403376,0.5863119,0.824611,0.69428736,0.609302,0.45184958,0.37695625,0.34935817,0.27474827,0.54910064,0.4477989,0.7058363,0.5458011,0.56417125,0.16975822,0.458102,0.43554273,0.36446935,0.44950044
0.4322572,0.6109041,0.7807916,0.41009027,0.72456825,0.55334854,0.46481034,0.5830618,0.65449476,0.6685788,0.58415353,0.8253874,0.6924127,0.60744536,0.4593118,0.38006392,0.35141826,0.27028662,0.55646366,0.4384964,0.70798737,0.5460159,0.56966805,0.16866095,0.45438674,0.43364915,0.363178,0.45913488
0.4328824,0.6088375,0.78701687,0.40550312,0.7253059,0.54491276,0.45827156,0.58257705,0.66214454,0.66777617,0.5899206,0.8285423,0.69139016,0.6058407,0.45616385,0.3754663,0.3545741,0.27032915,0.5554765,0.44207922,0.71033555,0.5464824,0.56547546,0.16651389,0.45489022,0.43419188,0.3650104,0.46114087
0.44259733,0.6113814,0.7878197,0.41351962,0.7296088,0.5513958,0.4567612,0.589005,0.65409833,0.68283904,0.59013265,0.825371,0.68777466,0.6063155,0.45537868,0.37761924,0.3491226,0.26621857,0.5488967,0.44828853,0.7090063,0.5381818,0.566841,0.1618449,0.46584702,0.43841884,0.3669767,0.45166492
0.43498832,0.6109948,0.7835107,0.40651098,0.72454983,0.5562071,0.45907536,0.5857945,0.65468866,0.675451,0.58934504,0.82418966,0.6951318,0.6053137,0.4546294,0.38621777,0.35030377,0.269318,0.5539587,0.45050222,0.70587337,0.53983086,0.56606007,0.1678017,0.4644855,0.4343873,0.3646907,0.45306602
0.43624005,0.61543655,0.78516746,0.4063589,0.72241575,0.5544243,0.4626772,0.5801208,0.6548085,0.67660093,0.5807953,0.82732767,0.68887776,0.60501015,0.4567421,0.3780194,0.34858787,0.27171353,0.5479912,0.44815087,0.70725065,0.5426403,0.5661882,0.16968325,0.46678147,0.4389269,0.36187643,0.45341426
0.4411509,0.60874707,0.7883199,0.40660456,0.7271935,0.5559557,0.45850754,0.5888244,0.65806925,0.6717654,0.58715004,0.82441473,0.68440515,0.595701,0.45559222,0.3745234,0.34550545,0.26936975,0.55294776,0.438991,0.7121638,0.5345898,0.56800044,0.16395935,0.46176887,0.43945035,0.3692587,0.4560862
0.43614903,0.6130343,0.780689,0.40715343,0.7211529,0.5578984,0.46306813,0.5810749,0.649333,0.67534125,0.57928455,0.8252348,0.69239885,0.60664606,0.4543989,0.37904972,0.35092616,0.27257776,0.5530187,0.4474248,0.70429116,0.545225,0.5696927,0.17203966,0.4588014,0.43781307,0.3593513,0.44858366
0.43508986,0.6131457,0.786781,0.41348702,0.7267754,0.55668515,0.45990145,0.59341395,0.6594741,0.682791,0.58867526,0.82703227,0.6857986,0.60453916,0.45695603,0.37752667,0.34980786,0.267217,0.55082023,0.4480083,0.70656407,0.53983074,0.5685962,0.16474786,0.46263933,0.4368348,0.36801586,0.44946924
0.43565592,0.6185745,0.7844336,0.4044013,0.7222198,0.5556466,0.46600446,0.58592457,0.6507679,0.67681926,0.5783084,0.8266378,0.69274646,0.6054486,0.45310777,0.37707615,0.3486545,0.27357563,0.55056155,0.44480157,0.70637256,0.54569644,0.5692567,0.16921286,0.46131408,0.4341155,0.3577396,0.44538182
0.435775,0.6033434,0.7825217,0.40799582,0.725658,0.55833316,0.46451882,0.58173025,0.6548671,0.66723305,0.5840468,0.82418174,0.6902657,0.5968708,0.46415415,0.37975374,0.34878772,0.2712784,0.5572354,0.43444806,0.71061474,0.5464767,0.5757125,0.16524976,0.45229515,0.43736336,0.36256087,0.46509892
0.4377332,0.61515766,0.7828039,0.4070848,0.72522825,0.55377346,0.45844033,0.58320713,0.6546626,0.6746492,0.5921005,0.8270197,0.68551373,0.6000161,0.45852673,0.38130093,0.34839413,0.27274784,0.5547288,0.44421294,0.70492584,0.5353662,0.55843073,0.16264895,0.46330103,0.44552848,0.36599907,0.4507294
0.42974502,0.61687636,0.7830163,0.39950043,0.72345746,0.55045366,0.45211643,0.58929014,0.66437334,0.6727503,0.58659595,0.82884634,0.6872749,0.601963,0.45292228,0.38371164,0.35193986,0.27254504,0.54796,0.44861314,0.70988303,0.5518934,0.56425995,0.17044511,0.45554432,0.43287525,0.36851707,0.4565327
0.43697605,0.6132429,0.78506947,0.40433738,0.7213685,0.55129576,0.4651697,0.5818009,0.65711254,0.6742881,0.5824325,0.82888305,0.6860481,0.612433,0.45313582,0.37913266,0.35272983,0.27064246,0.54852664,0.44604075,0.7093628,0.5493389,0.56227165,0.16586822,0.46313712,0.43627617,0.36430413,0.44745877
0.43983662,0.6204964,0.7842494,0.4073281,0.7216943,0.5568161,0.46383813,0.5829011,0.6528438,0.6759462,0.57848406,0.8302962,0.68944067,0.60389614,0.45101294,0.3792673,0.3502256,0.27193463,0.55006254,0.44503632,0.7029103,0.5424785,0.56620085,0.16965647,0.46345112,0.4380061,0.361182,0.44656813
0.4350309,0.6147636,0.7837384,0.40865403,0.72642815,0.5529594,0.4627393,0.58975834,0.6669812,0.6769153,0.58515924,0.83009607,0.68771076,0.6035982,0.45572162,0.37683386,0.3521998,0.27100274,0.55252,0.44510835,0.71041507,0.54419345,0.56525624,0.16959016,0.4553037,0.43254542,0.36681747,0.4570197
0.4404119,0.6114499,0.77883893,0.40636408,0.7290884,0.5540597,0.46021125,0.5899003,0.6611688,0.6744991,0.58388746,0.82839197,0.68863,0.6041386,0.45161784,0.38263732,0.34643108,0.2668353,0.5507697,0.44000825,0.7080657,0.54652286,0.56301886,0.16842361,0.4590484,0.43633306,0.3663296,0.45506024
0.43628868,0.6099547,0.78079355,0.4084404,0.723982,0.55923456,0.4638301,0.5799971,0.6544253,0.67085755,0.5849947,0.8224409,0.6934205,0.5999647,0.45866677,0.3744063,0.3513416,0.27466622,0.54997784,0.43612137,0.7082625,0.5443486,0.56829613,0.1639644,0.45237526,0.43651217,0.3610261,0.4628414
0.4351615,0.6172036,0.78713804,0.4026037,0.7207519,0.5542845,0.46092722,0.5846664,0.6544213,0.6749515,0.5799779,0.82736033,0.6906686,0.6063421,0.44966796,0.3787631,0.34682217,0.2721413,0.5488115,0.44800726,0.70527244,0.5431497,0.56505436,0.16987233,0.46658507,0.4361148,0.3620138,0.44344985
0.43617213,0.6200119,0.7849047,0.40392932,0.722555,0.5554576,0.4676128,0.5871082,0.6509503,0.6764927,0.578718,0.8262474,0.6933443,0.60572296,0.45290735,0.37643874,0.3493012,0.27412838,0.5498539,0.44395924,0.7075405,0.5466982,0.56879044,0.16816999,0.45992687,0.43358257,0.3574633,0.4444339
0.43445927,0.60552275,0.7843216,0.41024405,0.72122955,0.5518573,0.4621349,0.5829812,0.6580497,0.66839963,0.5880747,0.8275448,0.68667644,0.607765,0.45440406,0.3782289,0.35017338,0.27083132,0.55496377,0.43694592,0.7073355,0.5461146,0.567552,0.16838264,0.45767096,0.4362868,0.36585152,0.45848924
0.4375757,0.6259862,0.7828644,0.40627387,0.7214932,0.55455625,0.46176472,0.589199,0.65814924,0.6790853,0.58620185,0.826277,0.687632,0.6042367,0.4517429,0.3762692,0.35088712,0.27160433,0.5473681,0.45107028,0.7051117,0.5384994,0.56349754,0.16837023,0.4570025,0.4345912,0.3683332,0.45369813
0.43847665,0.6107978,0.7774132,0.41171736,0.7214455,0.5550722,0.4643728,0.5872441,0.64838,0.6719378,0.58059573,0.82576925,0.6899476,0.59896064,0.45562714,0.37287602,0.34921867,0.2709399,0.5515752,0.443271,0.706986,0.53564763,0.57074934,0.1646808,0.46281224,0.43439698,0.36312965,0.45151702
0.43190747,0.62213486,0.78685844,0.4074043,0.7211781,0.5545074,0.4635251,0.5802976,0.6550479,0.6712459,0.5847002,0.82792246,0.6915169,0.6035256,0.45952636,0.3795553,0.34814015,0.2741678,0.54611355,0.4429048,0.7057421,0.54606545,0.5634682,0.1654551,0.4632788,0.43153557,0.357385,0.45193383
0.44159392,0.6162616,0.78275794,0.4097821,0.7191623,0.5520667,0.460972,0.5876709,0.6636703,0.6772143,0.5864651,0.8306874,0.68628234,0.60176945,0.4529124,0.37449485,0.35324696,0.26818117,0.5525084,0.4523529,0.7035005,0.5399712,0.55961937,0.1684926,0.46618652,0.44111592,0.36776462,0.45358416
0.4311253,0.6059184,0.78251845,0.40200508,0.7251318,0.5483241,0.45547763,0.58284867,0.6568983,0.67275316,0.5942288,0.830421,0.690152,0.605094,0.4548881,0.37482938,0.35115075,0.27259377,0.55642533,0.4471022,0.7135541,0.5456185,0.5609136,0.17068261,0.46035847,0.43525735,0.36941105,0.45871738
0.43384284,0.6221783,0.7848984,0.403953,0.71885824,0.5576365,0.4618778,0.582191,0.6588172,0.6736402,0.58227533,0.8264104,0.6913869,0.60126406,0.45489186,0.37532035,0.34649327,0.27300882,0.5492493,0.44794306,0.7067618,0.543444,0.56394726,0.169456,0.45911008,0.43526548,0.3623666,0.45736024
0.43375713,0.62477446,0.7841205,0.40563336,0.7236448,0.5506557,0.4633405,0.5887683,0.66063756,0.67726684,0.59189165,0.83019894,0.6872681,0.6061016,0.45501375,0.37487012,0.35270914,0.26995602,0.550358,0.4480007,0.70458007,0.5419429,0.5589104,0.16858852,0.46030703,0.43552402,0.3675218,0.45496547
0.4344035,0.6227767,0.7823873,0.4045224,0.72102106,0.5513592,0.4615265,0.58485323,0.6574037,0.6724529,0.5805541,0.82542396,0.6917539,0.60022,0.4543574,0.37802812,0.3504414,0.2722786,0.55473816,0.44775712,0.70628,0.54376477,0.56550527,0.1694973,0.45760888,0.43785805,0.36643764,0.4455403
0.43568945,0.6176172,0.7842405,0.40360647,0.72074234,0.5559386,0.46224928,0.5843498,0.64983094,0.6724637,0.58098614,0.82219607,0.6890139,0.607871,0.45420682,0.38132322,0.34690797,0.27260682,0.5485833,0.44886,0.70624375,0.5376528,0.56115186,0.16643701,0.46734807,0.43839604,0.3622922,0.44407892
0.43992242,0.6148244,0.7845993,0.4062332,0.72084486,0.55543464,0.46612126,0.58342224,0.6520585,0.66922045,0.58012056,0.821618,0.6944735,0.60270005,0.45226663,0.3736704,0.3463871,0.2712684,0.54812336,0.44269875,0.7096952,0.54487336,0.5700371,0.16694902,0.458904,0.4348953,0.35996217,0.45359027
0.437178,0.61496,0.7878898,0.4045493,0.72667503,0.551704,0.45794284,0.5918009,0.6577839,0.6752222,0.59074396,0.8303646,0.6878943,0.5974202,0.45493197,0.3756185,0.34685275,0.2708278,0.5533672,0.44285622,0.70750934,0.5356849,0.56233376,0.16587041,0.4642901,0.44048506,0.36878458,0.44929817
0.43355018,0.6106153,0.7790358,0.40968698,0.71879774,0.5519372,0.46859503,0.5795442,0.65396124,0.66828704,0.586053,0.82554954,0.6912461,0.6056232,0.45751944,0.3761804,0.3490252,0.27204043,0.55288637,0.44257587,0.7085455,0.5389023,0.5637391,0.16719458,0.46088007,0.43562752,0.36571613,0.4605709
0.4375933,0.61013377,0.7835209,0.4068457,0.7257767,0.55280834,0.45997348,0.5856043,0.6594174,0.6741089,0.58255047,0.8269098,0.68816096,0.6052073,0.44936603,0.37097448,0.34644863,0.26677173,0.5530043,0.44082338,0.70959044,0.54323936,0.56591284,0.16629648,0.46122494,0.43926093,0.36569554,0.45155987
0.43832624,0.6060374,0.7821878,0.40834683,0.7241643,0.55148655,0.45841092,0.5833277,0.6545402,0.6794243,0.5881409,0.8249994,0.6947559,0.6072753,0.45619437,0.3753084,0.34923086,0.26694664,0.5508439,0.44590437,0.70814574,0.54336226,0.56911725,0.16574155,0.46013182,0.43677163,0.36879137,0.46253893
0.43646237,0.6152482,0.78491265,0.40839952,0.72177553,0.55484533,0.46529955,0.586441,0.6576341,0.67202854,0.5789629,0.8261002,0.6928406,0.60074306,0.45370784,0.37410897,0.3464368,0.27110186,0.54925257,0.44960886,0.70794034,0.5410421,0.569525,0.16816343,0.4634989,0.43698263,0.36571243,0.45080194
0.43241557,0.61066294,0.7813541,0.40238157,0.7241641,0.5493509,0.45929018,0.5844471,0.6606509,0.6731283,0.59532213,0.8317505,0.6834096,0.6078447,0.45050725,0.37747645,0.34726858,0.2714376,0.5546239,0.44346797,0.7107029,0.541218,0.5569144,0.17006397,0.46034798,0.43449757,0.37361097,0.45907292
0.4336617,0.61901796,0.78078294,0.4087677,0.72414494,0.55350447,0.46624935,0.5800887,0.6497631,0.67168385,0.5814717,0.8267169,0.6907314,0.6031726,0.4612909,0.3800378,0.34675446,0.27021167,0.55533063,0.44353548,0.70672435,0.5402671,0.56552684,0.1686661,0.4600333,0.44084024,0.36552444,0.45063668
0.43909422,0.6109282,0.7855856,0.40288454,0.7205829,0.55618036,0.46126375,0.58099484,0.66079265,0.672483,0.5807105,0.8248137,0.6904543,0.6103888,0.45272967,0.3791821,0.34939724,0.26766223,0.548518,0.44608402,0.706159,0.54639167,0.56095886,0.16851437,0.4668583,0.44049978,0.36457232,0.4535895
0.4342115,0.6206922,0.7890718,0.40593627,0.722482,0.5532379,0.4601941,0.5814424,0.66091514,0.67354214,0.58219385,0.82594734,0.69072855,0.6017521,0.45302257,0.3830706,0.34902608,0.26983017,0.5476634,0.44811103,0.70372623,0.5450956,0.5621053,0.16616625,0.46624053,0.44019544,0.36253974,0.44040728
0.43636248,0.61276156,0.78179306,0.40731442,0.7232323,0.5532653,0.4630922,0.5832184,0.65603,0.67508936,0.58711666,0.82924646,0.69025993,0.6087857,0.45458135,0.3754223,0.34980735,0.2716808,0.5503634,0.4446426,0.7087604,0.54175806,0.5619404,0.16809434,0.4636663,0.43216246,0.36515677,0.45791924
0.43422577,0.6151367,0.783143,0.40755007,0.72406644,0.54808515,0.4631777,0.590008,0.66260916,0.6745235,0.5916002,0.8280409,0.6933553,0.6073765,0.45229796,0.37007514,0.34888512,0.27119794,0.55188376,0.45232064,0.708874,0.5427371,0.56306744,0.16821174,0.46126264,0.43008256,0.36693454,0.4553677
0.43219465,0.6066912,0.783656,0.40798226,0.72246987,0.55727714,0.46185258,0.5755076,0.66051584,0.67107296,0.5882472,0.8260009,0.687624,0.6040116,0.4580151,0.37877968,0.3496404,0.2703046,0.5564721,0.43953344,0.70886576,0.548724,0.5688888,0.16981547,0.4547477,0.43578,0.36420208,0.46605158
0.43327162,0.61654663,0.7880726,0.40435097,0.7216981,0.55339,0.45986515,0.5842132,0.65579104,0.6721958,0.5837101,0.82573575,0.6927332,0.60414743,0.45169362,0.37717226,0.3487038,0.2725019,0.5491514,0.44725284,0.70539206,0.5447599,0.564681,0.16682443,0.46491426,0.4373355,0.36240175,0.44420397
0.43458426,0.6072777,0.784082,0.40612644,0.7163678,0.5523079,0.4623486,0.57950747,0.663249,0.6641775,0.58354545,0.82683784,0.684417,0.6056288,0.45357144,0.38416836,0.35715657,0.27149653,0.5533588,0.44340232,0.70941013,0.5462861,0.565625,0.1697864,0.45883858,0.43591672,0.3672144,0.45681807
0.43529972,0.6143025,0.7865884,0.40517315,0.7226859,0.55453086,0.4615441,0.58417636,0.65692914,0.6690433,0.58027446,0.82629997,0.69579357,0.59948623,0.45838216,0.3788422,0.3446782,0.27108094,0.54929584,0.4499758,0.7061718,0.54188484,0.56770957,0.16914366,0.46750945,0.435799,0.3657756,0.4590538
0.4397357,0.61070895,0.7823816,0.406946,0.72524285,0.55252814,0.46208292,0.58624643,0.65689814,0.6780119,0.58611333,0.8245002,0.69058233,0.606218,0.45501208,0.37831756,0.35549644,0.27055833,0.55031806,0.44376403,0.71115506,0.5441252,0.5662509,0.16637509,0.46012032,0.4371385,0.36570647,0.45627
0.43540534,0.61781335,0.78433985,0.40380672,0.7186385,0.5566619,0.46121642,0.5828585,0.6516214,0.67531973,0.58099395,0.8251919,0.691737,0.6071731,0.45160428,0.37750477,0.3487702,0.2727038,0.5492879,0.45107362,0.70309305,0.5425962,0.56683004,0.1712224,0.46266824,0.43746936,0.36255732,0.44767904
0.439664,0.6175616,0.78074265,0.40422702,0.7220797,0.55471534,0.46438655,0.58571523,0.6582196,0.6728147,0.58347905,0.8249435,0.6925507,0.6061538,0.45033148,0.37377557,0.3494114,0.26999694,0.5477727,0.4418835,0.7075582,0.54283273,0.5615742,0.16776043,0.45829386,0.43655586,0.36627254,0.4582868
